time_hour_min,place,location,min_value,max_value,mean_value,median_value,std_dev
00:24,office,server_heating,381.0,386.0,383.0,382.5,1.4577379737113196
00:24,office,sign_power,0.0,0.0,0.0,0.0,0.0
00:24,office,sp,0.0,0.0,0.0,0.0,0.0
00:24,office,water_purifier_heating,2.0,705.0,252.72222222222223,99.0,284.656932893693
00:26,class_a,ac_indoor_unit,22.0,184.0,49.8125,25.5,56.08790135645501
00:26,class_a,ac_outdoor_unit,23.5,4378.0,1064.0625,118.0,1593.200539737992
00:26,class_a,automatic_door,8.0,9.0,8.75,9.0,0.4629100498862759
00:26,class_a,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
00:26,office,a_project,24.5,101.5,53.888888888888886,44.0,30.63370057813961
00:26,office,ac,12.0,97.0,26.88888888888889,13.0,29.50294241446285
00:26,office,ac_indoor_unit,0.0,1379.0,768.3333333333334,875.0,473.92984712929825
00:26,office,ac_outdoor_unit,0.0,1605.0,1100.611111111111,1323.0,632.440500056022
00:26,office,air_conditioner,230.0,972.0,861.5,932.5,237.49671050353518
00:26,office,automatic_door,0.0,14.0,3.2222222222222223,2.0,4.1466184348749096
00:26,office,b_project,3.0,4.0,3.888888888888889,4.0,0.3333333333333334
00:26,office,barton_heating_window,0.0,0.0,0.0,0.0,0.0
00:26,office,built_in_heating,2.0,4.0,3.4444444444444446,4.0,0.7264831572567788
00:26,office,class_a_floor_heating_1,16.0,389.5,248.44444444444446,294.5,139.01223966895066
00:26,office,class_a_floor_heating_2,20.0,849.5,360.3888888888889,488.0,284.3798931202963
00:26,office,hive_heating,2.0,208.0,39.888888888888886,4.0,73.19570418481614
00:26,office,meeting_rm_heating,0.0,163.0,54.05555555555556,1.0,71.65649152573532
00:26,office,office_copier,4.0,116.0,26.61111111111111,7.0,41.253619369833615
00:26,office,office_heating1,35.0,115.0,75.11111111111111,100.0,37.59552647737642
00:26,office,office_heating2,4.0,118.5,48.72222222222222,60.0,43.81360455890892
00:26,office,office_heating3,0.0,0.0,0.0,0.0,0.0
00:26,office,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
00:26,office,pair_rm_heating,0.0,4.0,2.111111111111111,2.0,1.0540925533894598
00:26,office,server_heating,381.0,388.5,383.6111111111111,383.0,2.1905732380158183
00:26,office,sign_power,0.0,0.0,0.0,0.0,0.0
00:26,office,sp,0.0,0.0,0.0,0.0,0.0
00:26,office,water_purifier_heating,2.0,588.5,184.88888888888889,98.0,230.45359860742272
00:28,class_a,ac_indoor_unit,23.5,176.0,47.888888888888886,28.0,49.89788182990447
00:28,class_a,ac_outdoor_unit,24.0,3387.5,957.8888888888889,120.5,1195.8322096394256
00:28,class_a,automatic_door,8.0,14.0,9.666666666666666,9.0,2.5
00:28,class_a,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
00:28,office,a_project,26.0,101.5,54.0,43.0,30.515364982251153
00:28,office,ac,11.0,166.5,64.55555555555556,14.0,67.5955085621654
00:28,office,ac_indoor_unit,0.0,1379.0,767.5555555555555,873.5,473.5090049595443
00:28,office,ac_outdoor_unit,0.0,1605.5,1100.4444444444443,1323.0,632.325739060002
00:28,office,air_conditioner,230.0,972.0,861.4444444444445,931.0,237.521636441352
00:28,office,automatic_door,1.0,15.0,3.5555555555555554,2.0,4.333333333333333
00:28,office,b_project,4.0,4.0,4.0,4.0,0.0
00:28,office,barton_heating_window,0.0,0.0,0.0,0.0,0.0
00:28,office,built_in_heating,3.0,4.0,3.5555555555555554,4.0,0.5270462766947299
00:28,office,class_a_floor_heating_1,19.0,545.5,269.5,302.0,166.39223239081807
00:28,office,class_a_floor_heating_2,20.0,849.5,358.6666666666667,488.0,284.71674520477364
00:28,office,hive_heating,3.0,212.0,40.44444444444444,4.0,74.10315632803893
00:28,office,meeting_rm_heating,0.0,163.0,48.27777777777778,2.0,70.24649062013309
00:28,office,office_copier,4.0,136.5,32.05555555555556,7.0,53.02325223689866
00:28,office,office_heating1,35.5,113.5,74.77777777777777,100.0,36.99755997960466
00:28,office,office_heating2,4.0,118.5,48.0,60.5,43.792836172141214
00:28,office,office_heating3,0.0,0.0,0.0,0.0,0.0
00:28,office,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
00:28,office,pair_rm_heating,0.0,4.0,2.5555555555555554,3.0,1.2360330811826106
00:28,office,server_heating,380.0,386.0,382.05555555555554,381.0,2.037836543439577
00:28,office,sign_power,0.0,0.0,0.0,0.0,0.0
00:28,office,sp,0.0,0.0,0.0,0.0,0.0
00:28,office,water_purifier_heating,2.0,589.0,184.88888888888889,98.0,231.10965711348175
00:30,class_a,ac_indoor_unit,23.5,182.0,48.55555555555556,28.0,51.82629909397137
00:30,class_a,ac_outdoor_unit,76.5,3852.0,979.5555555555555,119.5,1277.890019828693
00:30,class_a,automatic_door,8.0,11.5,8.61111111111111,8.0,1.1666666666666667
00:30,class_a,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
00:30,office,a_project,24.5,97.0,53.388888888888886,43.0,30.114134739539026
00:30,office,ac,12.0,176.0,67.38888888888889,14.0,69.8931227740692
00:30,office,ac_indoor_unit,0.0,1376.5,859.5,1061.0,506.5778567999198
00:30,office,ac_outdoor_unit,0.0,1606.0,1100.5555555555557,1323.0,632.3768874474919
00:30,office,air_conditioner,230.0,969.0,860.8888888888889,933.0,237.24061859452124
00:30,office,automatic_door,2.0,14.0,3.888888888888889,3.0,3.8550111687401256
00:30,office,b_project,3.0,4.0,3.7777777777777777,4.0,0.4409585518440984
00:30,office,barton_heating_window,0.0,0.0,0.0,0.0,0.0
00:30,office,built_in_heating,2.0,4.0,3.0,3.0,0.8660254037844386
00:30,office,class_a_floor_heating_1,16.0,694.5,299.22222222222223,301.0,204.4870275700746
00:30,office,class_a_floor_heating_2,20.0,672.0,280.6666666666667,267.0,237.807301191532
00:30,office,hive_heating,2.0,213.0,40.5,4.0,74.4185796693272
00:30,office,meeting_rm_heating,0.0,163.0,58.166666666666664,1.0,72.24091638399945
00:30,office,office_copier,5.5,130.5,31.61111111111111,7.0,50.77633416377271
00:30,office,office_heating1,34.0,115.0,75.22222222222223,100.0,38.02639799460954
00:30,office,office_heating2,4.0,104.0,46.333333333333336,61.0,41.33778537851296
00:30,office,office_heating3,0.0,0.0,0.0,0.0,0.0
00:30,office,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
00:30,office,pair_rm_heating,0.0,4.0,2.4444444444444446,3.0,1.130388330520878
00:30,office,server_heating,381.5,385.0,383.22222222222223,383.5,1.1486707293408531
00:30,office,sign_power,0.0,0.0,0.0,0.0,0.0
00:30,office,sp,0.0,0.0,0.0,0.0,0.0
00:30,office,water_purifier_heating,2.0,591.5,186.16666666666666,98.0,230.80226926960663
00:32,class_a,ac_indoor_unit,23.5,151.0,45.111111111111114,28.0,41.93505229651098
00:32,class_a,ac_outdoor_unit,111.0,4653.5,1026.6666666666667,129.0,1489.0437367653108
00:32,class_a,automatic_door,8.0,9.0,8.666666666666666,9.0,0.5000000000000001
00:32,class_a,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
00:32,office,a_project,26.0,93.0,58.77777777777778,74.0,28.262288379472114
00:32,office,ac,11.5,94.5,35.22222222222222,14.0,35.379294007151195
00:32,office,ac_indoor_unit,0.0,1378.0,886.7777777777778,1061.5,524.1829422486433
00:32,office,ac_outdoor_unit,0.0,1663.0,1123.7222222222222,1399.0,645.4696502891862
00:32,office,air_conditioner,230.0,966.0,859.8888888888889,932.5,236.9013214634125
00:32,office,automatic_door,0.0,16.0,4.888888888888889,2.0,6.091888960832355
00:32,office,b_project,4.0,4.0,4.0,4.0,0.0
00:32,office,barton_heating_window,0.0,0.0,0.0,0.0,0.0
00:32,office,built_in_heating,2.0,4.0,3.2222222222222223,3.0,0.8333333333333334
00:32,office,class_a_floor_heating_1,16.0,615.5,213.61111111111111,126.5,216.62752851637094
00:32,office,class_a_floor_heating_2,21.0,582.0,215.83333333333334,235.0,191.69066878698086
00:32,office,hive_heating,3.0,218.0,41.0,4.0,75.87324956794721
00:32,office,meeting_rm_heating,0.0,161.5,58.22222222222222,1.0,72.06685746197377
00:32,office,office_copier,4.0,125.5,24.88888888888889,7.0,41.34895538113522
00:32,office,office_heating1,34.5,113.5,74.83333333333333,100.0,36.90697766005773
00:32,office,office_heating2,4.0,97.0,45.44444444444444,60.0,39.387850636684625
00:32,office,office_heating3,0.0,0.0,0.0,0.0,0.0
00:32,office,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
00:32,office,pair_rm_heating,0.0,4.0,2.5555555555555554,3.0,1.2360330811826103
00:32,office,server_heating,381.0,386.0,383.3333333333333,384.0,1.8874586088176872
00:32,office,sign_power,0.0,0.0,0.0,0.0,0.0
00:32,office,sp,0.0,0.0,0.0,0.0,0.0
00:32,office,water_purifier_heating,2.0,736.5,206.33333333333334,98.0,233.06356429094618
00:34,class_a,ac_indoor_unit,22.0,166.0,46.44444444444444,27.0,46.87446295988657
00:34,class_a,ac_outdoor_unit,110.0,3351.0,883.7777777777778,126.5,1112.2605391473908
00:34,class_a,automatic_door,8.0,9.0,8.333333333333334,8.0,0.5
00:34,class_a,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
00:34,office,a_project,26.0,94.5,59.27777777777778,77.5,28.96993173006185
00:34,office,ac,12.0,237.0,74.5,15.0,92.6461682963737
00:34,office,ac_indoor_unit,0.0,1375.0,892.3888888888889,1060.0,528.2173900120206
00:34,office,ac_outdoor_unit,0.0,1721.5,1138.6666666666667,1402.0,654.9527177590761
00:34,office,air_conditioner,230.0,967.0,860.1111111111111,933.5,236.9428699309416
00:34,office,automatic_door,1.0,14.0,3.888888888888889,2.0,4.314059701848262
00:34,office,b_project,4.0,4.0,4.0,4.0,0.0
00:34,office,barton_heating_window,0.0,0.0,0.0,0.0,0.0
00:34,office,built_in_heating,3.0,4.0,3.5555555555555554,4.0,0.5270462766947299
00:34,office,class_a_floor_heating_1,14.0,298.5,96.38888888888889,38.0,98.84482086134362
00:34,office,class_a_floor_heating_2,20.0,558.0,205.0,237.5,193.46688993210182
00:34,office,hive_heating,3.0,206.0,39.888888888888886,4.0,72.31086440578007
00:34,office,meeting_rm_heating,0.0,161.5,58.0,1.0,71.7334475680627
00:34,office,office_copier,4.0,123.0,18.72222222222222,5.5,39.12169403853116
00:34,office,office_heating1,34.5,124.5,77.5,104.0,39.46279893773375
00:34,office,office_heating2,5.5,94.5,45.833333333333336,61.0,39.211764816187504
00:34,office,office_heating3,0.0,0.0,0.0,0.0,0.0
00:34,office,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
00:34,office,pair_rm_heating,0.0,4.0,2.4444444444444446,3.0,1.130388330520878
00:34,office,server_heating,381.0,385.0,383.22222222222223,383.0,1.3017082793177774
00:34,office,sign_power,0.0,0.0,0.0,0.0,0.0
00:34,office,sp,0.0,0.0,0.0,0.0,0.0
00:34,office,water_purifier_heating,3.0,100.0,85.77777777777777,98.0,31.370877329849165
00:36,class_a,ac_indoor_unit,22.0,180.0,47.833333333333336,27.0,51.29449288178995
00:36,class_a,ac_outdoor_unit,20.0,6351.0,1491.4444444444443,126.5,2182.1402544927714
00:36,class_a,automatic_door,8.0,12.5,9.444444444444445,9.0,1.529796645890485
00:36,class_a,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
00:36,office,a_project,26.0,93.0,58.5,75.5,28.633459448693934
00:36,office,ac,12.5,127.0,55.27777777777778,21.5,48.973277860935994
00:36,office,ac_indoor_unit,0.0,1377.5,891.6111111111111,1059.0,528.0510615566558
00:36,office,ac_outdoor_unit,0.0,1721.0,1143.0555555555557,1402.0,656.5656595328282
00:36,office,air_conditioner,231.5,967.0,860.1111111111111,935.0,236.40137713454865
00:36,office,automatic_door,1.0,14.0,3.3333333333333335,2.0,4.031128874149275
00:36,office,b_project,4.0,4.0,4.0,4.0,0.0
00:36,office,barton_heating_window,0.0,0.0,0.0,0.0,0.0
00:36,office,built_in_heating,3.0,4.0,3.6666666666666665,4.0,0.49999999999999994
00:36,office,class_a_floor_heating_1,14.0,304.5,109.27777777777777,29.5,130.06419355243182
00:36,office,class_a_floor_heating_2,19.0,553.0,203.66666666666666,243.0,193.06151869287675
00:36,office,hive_heating,4.0,206.0,39.388888888888886,4.0,72.72713462739414
00:36,office,meeting_rm_heating,0.0,163.0,58.44444444444444,1.0,72.85449730646542
00:36,office,office_copier,4.0,120.0,18.22222222222222,5.5,38.188767254841366
00:36,office,office_heating1,33.0,117.0,76.27777777777777,100.5,38.71055339884002
00:36,office,office_heating2,4.0,92.0,46.0,60.0,40.061671208275875
00:36,office,office_heating3,0.0,0.0,0.0,0.0,0.0
00:36,office,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
00:36,office,pair_rm_heating,0.0,4.0,2.2222222222222223,2.0,1.092906420717
00:36,office,server_heating,381.0,384.0,382.72222222222223,382.5,1.3017082793177812
00:36,office,sign_power,0.0,0.0,0.0,0.0,0.0
00:36,office,sp,0.0,0.0,0.0,0.0,0.0
00:36,office,water_purifier_heating,2.0,247.0,103.33333333333333,98.0,62.477996126636455
00:38,class_a,ac_indoor_unit,22.5,178.5,47.94444444444444,27.0,50.81304239836243
00:38,class_a,ac_outdoor_unit,22.5,3985.5,1153.111111111111,128.0,1519.2561867937584
00:38,class_a,automatic_door,7.0,9.0,8.444444444444445,9.0,0.7264831572567791
00:38,class_a,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
00:38,office,a_project,26.0,91.0,56.27777777777778,59.5,27.24553990003583
00:38,office,ac,12.0,170.0,50.0,15.0,55.040326125487304
00:38,office,ac_indoor_unit,0.0,1376.5,905.5,1190.0,534.6298368965204
00:38,office,ac_outdoor_unit,0.0,1721.0,1142.7222222222222,1399.5,656.4079386665311
00:38,office,air_conditioner,230.0,969.5,859.8333333333334,933.0,236.92258756817594
00:38,office,automatic_door,1.0,14.0,3.2222222222222223,2.0,4.0858835573770875
00:38,office,b_project,3.0,4.0,3.888888888888889,4.0,0.3333333333333334
00:38,office,barton_heating_window,0.0,0.0,0.0,0.0,0.0
00:38,office,built_in_heating,3.0,4.0,3.5555555555555554,4.0,0.5270462766947299
00:38,office,class_a_floor_heating_1,14.0,437.5,132.94444444444446,28.0,169.52828754452096
00:38,office,class_a_floor_heating_2,20.0,579.5,170.05555555555554,113.5,191.23389547299868
00:38,office,hive_heating,3.0,207.0,43.22222222222222,4.0,71.83797355469073
00:38,office,meeting_rm_heating,0.0,215.5,72.44444444444444,2.0,88.89299903691953
00:38,office,office_copier,4.0,143.5,33.388888888888886,5.5,55.32053064741074
00:38,office,office_heating1,34.5,113.5,74.77777777777777,101.5,37.283635075518646
00:38,office,office_heating2,4.0,90.5,44.666666666666664,60.0,38.334873157478945
00:38,office,office_heating3,0.0,0.0,0.0,0.0,0.0
00:38,office,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
00:38,office,pair_rm_heating,0.0,4.0,2.5555555555555554,3.0,1.2360330811826106
00:38,office,server_heating,381.0,385.0,383.1666666666667,382.5,1.3228756555322903
00:38,office,sign_power,0.0,0.0,0.0,0.0,0.0
00:38,office,sp,0.0,0.0,0.0,0.0,0.0
00:38,office,water_purifier_heating,1.0,499.0,148.0,98.0,164.22945076934283
00:40,class_a,ac_indoor_unit,22.5,181.0,48.05555555555556,26.0,51.57788070265953
00:40,class_a,ac_outdoor_unit,22.5,4981.5,1355.7777777777778,172.5,1852.982378341587
00:40,class_a,automatic_door,8.0,9.0,8.444444444444445,8.0,0.5270462766947298
00:40,class_a,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
00:40,office,a_project,25.0,91.0,55.388888888888886,60.5,26.975426059862542
00:40,office,ac,12.0,92.0,26.11111111111111,13.0,28.32928892702941
00:40,office,ac_indoor_unit,0.0,1377.5,918.8333333333334,1214.5,544.4787071135105
00:40,office,ac_outdoor_unit,0.0,1719.5,1142.5555555555557,1401.0,656.2848773800732
00:40,office,air_conditioner,230.0,969.5,860.0555555555555,931.0,237.094580869698
00:40,office,automatic_door,0.0,14.0,3.6666666666666665,2.0,4.47213595499958
00:40,office,b_project,3.0,4.0,3.888888888888889,4.0,0.33333333333333337
00:40,office,barton_heating_window,0.0,0.0,0.0,0.0,0.0
00:40,office,built_in_heating,2.0,4.0,3.2222222222222223,4.0,0.97182531580755
00:40,office,class_a_floor_heating_1,14.0,410.0,132.55555555555554,29.5,167.12896301293137
00:40,office,class_a_floor_heating_2,19.0,561.5,151.61111111111111,51.0,181.7943167734105
00:40,office,hive_heating,3.0,207.5,49.388888888888886,7.0,72.83361937396158
00:40,office,meeting_rm_heating,0.0,232.5,68.38888888888889,1.0,88.02406552250987
00:40,office,office_copier,4.0,133.0,31.5,5.5,51.86400485886141
00:40,office,office_heating1,34.5,114.0,76.33333333333333,101.5,38.5267764029123
00:40,office,office_heating2,4.0,95.5,45.22222222222222,60.0,39.094525760577326
00:40,office,office_heating3,0.0,0.0,0.0,0.0,0.0
00:40,office,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
00:40,office,pair_rm_heating,0.0,3.0,2.2222222222222223,2.0,0.9718253158075502
00:40,office,server_heating,380.0,384.0,382.3333333333333,382.5,1.4142135623730951
00:40,office,sign_power,0.0,0.0,0.0,0.0,0.0
00:40,office,sp,0.0,0.0,0.0,0.0,0.0
00:40,office,water_purifier_heating,1.0,587.0,168.77777777777777,92.0,227.39051089358247
00:42,class_a,ac_indoor_unit,24.0,180.0,48.166666666666664,24.0,51.17005960520273
00:42,class_a,ac_outdoor_unit,22.5,3477.0,781.5555555555555,210.5,1168.3788032045845
00:42,class_a,automatic_door,8.0,9.0,8.666666666666666,9.0,0.5
00:42,class_a,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
00:42,office,a_project,26.0,88.0,50.44444444444444,36.5,25.51279635355124
00:42,office,ac,12.0,159.0,54.888888888888886,14.0,63.23506630905918
00:42,office,ac_indoor_unit,0.0,1376.0,907.3888888888889,1141.5,537.6587427087102
00:42,office,ac_outdoor_unit,0.0,1718.0,1142.611111111111,1402.0,656.1849861975745
00:42,office,air_conditioner,232.0,967.0,860.6111111111111,935.0,236.38207654369887
00:42,office,automatic_door,0.0,16.5,7.0,2.0,6.85109480302236
00:42,office,b_project,3.0,4.0,3.888888888888889,4.0,0.3333333333333333
00:42,office,barton_heating_window,0.0,0.0,0.0,0.0,0.0
00:42,office,built_in_heating,2.0,4.0,3.0,3.0,0.8660254037844386
00:42,office,class_a_floor_heating_1,14.0,416.5,136.0,28.0,173.21374079443004
00:42,office,class_a_floor_heating_2,19.0,541.0,147.27777777777777,52.0,177.02561804565022
00:42,office,hive_heating,4.0,204.0,48.55555555555556,5.5,71.64471563051792
00:42,office,meeting_rm_heating,0.0,228.5,70.22222222222223,1.0,88.96491974056092
00:42,office,office_copier,4.0,129.5,31.61111111111111,7.0,51.128378725626646
00:42,office,office_heating1,34.5,110.0,75.0,101.5,37.79054114457743
00:42,office,office_heating2,4.0,97.0,47.888888888888886,60.0,41.741599287893976
00:42,office,office_heating3,0.0,0.0,0.0,0.0,0.0
00:42,office,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
00:42,office,pair_rm_heating,2.0,4.5,3.0555555555555554,3.0,0.8079466429027216
00:42,office,server_heating,380.0,385.0,382.8888888888889,382.5,1.6914819275153765
00:42,office,sign_power,0.0,0.0,0.0,0.0,0.0
00:42,office,sp,0.0,0.0,0.0,0.0,0.0
00:42,office,water_purifier_heating,0.0,585.5,152.0,2.0,248.98782600761828
00:44,class_a,ac_indoor_unit,22.5,184.0,48.333333333333336,24.0,52.581484383763836
00:44,class_a,ac_outdoor_unit,22.5,3748.5,1010.5555555555555,218.0,1276.4240440691242
00:44,class_a,automatic_door,7.0,12.5,8.833333333333334,9.0,1.5411035007422444
00:44,class_a,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
00:44,office,a_project,24.5,87.0,48.111111111111114,34.5,25.947998210095346
00:44,office,ac,11.5,223.0,66.33333333333333,14.0,73.13643073051897
00:44,office,ac_indoor_unit,0.0,1377.0,905.3888888888889,1120.0,536.8051193041205
00:44,office,ac_outdoor_unit,0.0,1719.5,1142.6666666666667,1401.0,656.2962840821209
00:44,office,air_conditioner,231.0,970.5,859.5555555555555,933.0,236.4297523108667
00:44,office,automatic_door,1.0,19.0,9.777777777777779,14.0,7.838650677536564
00:44,office,b_project,4.0,4.0,4.0,4.0,0.0
00:44,office,barton_heating_window,0.0,0.0,0.0,0.0,0.0
00:44,office,built_in_heating,3.0,4.0,3.6666666666666665,4.0,0.49999999999999994
00:44,office,class_a_floor_heating_1,14.0,432.5,133.05555555555554,28.0,171.45670817374796
00:44,office,class_a_floor_heating_2,21.0,525.5,160.44444444444446,51.0,173.75799342124603
00:44,office,hive_heating,4.0,212.0,49.0,5.5,73.6100366797898
00:44,office,meeting_rm_heating,0.0,243.0,88.38888888888889,111.0,91.23108631991133
00:44,office,office_copier,4.0,123.0,24.72222222222222,7.0,40.69099340694995
00:44,office,office_heating1,33.0,111.0,74.11111111111111,104.0,37.643706128795436
00:44,office,office_heating2,4.0,87.0,45.333333333333336,60.0,39.58535082577897
00:44,office,office_heating3,0.0,0.0,0.0,0.0,0.0
00:44,office,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
00:44,office,pair_rm_heating,2.0,15.0,4.0,3.0,4.153311931459037
00:44,office,server_heating,381.0,384.5,383.0,383.0,1.118033988749902
00:44,office,sign_power,0.0,0.0,0.0,0.0,0.0
00:44,office,sp,0.0,0.0,0.0,0.0,0.0
00:44,office,water_purifier_heating,1.0,584.0,124.88888888888889,2.0,204.49660415545074
00:46,class_a,ac_indoor_unit,23.5,183.0,48.388888888888886,24.0,52.29291167176591
00:46,class_a,ac_outdoor_unit,24.0,3705.0,920.0555555555555,220.0,1214.7281703236233
00:46,class_a,automatic_door,7.0,12.5,8.555555555555555,8.0,1.6094339929856638
00:46,class_a,outdoor_unit_room_light,0.0,0.0,0.0,0.0,0.0
00:46,office,a_project,26.0,85.0,46.77777777777778,33.0,24.72234706585207
00:46,office,ac,11.0,96.5,35.666666666666664,14.0,30.325319454211854
