time,value,place,location
2024-04-28 01:04:00,569.5,class_a,indoor
2024-04-28 01:06:00,569.5,class_a,indoor
2024-04-28 01:08:00,565.5,class_a,indoor
2024-04-28 01:10:00,567.0,class_a,indoor
2024-04-28 01:12:00,571.0,class_a,indoor
2024-04-28 01:14:00,575.6666666666666,class_a,indoor
2024-04-28 01:16:00,567.0,class_a,indoor
2024-04-28 01:18:00,569.0,class_a,indoor
2024-04-28 01:20:00,572.5,class_a,indoor
2024-04-28 01:22:00,579.5,class_a,indoor
2024-04-28 01:24:00,585.0,class_a,indoor
2024-04-28 01:26:00,576.0,class_a,indoor
2024-04-28 01:28:00,568.0,class_a,indoor
2024-04-28 01:30:00,564.0,class_a,indoor
2024-04-28 01:32:00,573.5,class_a,indoor
2024-04-28 01:34:00,571.0,class_a,indoor
2024-04-28 01:36:00,561.0,class_a,indoor
2024-04-28 01:38:00,563.0,class_a,indoor
2024-04-28 01:40:00,568.5,class_a,indoor
2024-04-28 01:42:00,576.0,class_a,indoor
2024-04-28 01:44:00,575.5,class_a,indoor
2024-04-28 01:46:00,568.5,class_a,indoor
2024-04-28 01:48:00,574.5,class_a,indoor
2024-04-28 01:50:00,570.5,class_a,indoor
2024-04-28 01:52:00,570.5,class_a,indoor
2024-04-28 01:54:00,572.0,class_a,indoor
2024-04-28 01:56:00,570.0,class_a,indoor
2024-04-28 01:58:00,575.5,class_a,indoor
2024-04-28 02:00:00,573.5,class_a,indoor
2024-04-28 02:02:00,567.0,class_a,indoor
2024-04-28 02:04:00,571.0,class_a,indoor
2024-04-28 02:06:00,575.5,class_a,indoor
2024-04-28 02:08:00,571.0,class_a,indoor
2024-04-28 02:10:00,570.5,class_a,indoor
2024-04-28 02:12:00,565.0,class_a,indoor
2024-04-28 02:14:00,562.5,class_a,indoor
2024-04-28 02:16:00,566.0,class_a,indoor
2024-04-28 02:18:00,572.0,class_a,indoor
2024-04-28 02:20:00,573.6666666666666,class_a,indoor
2024-04-28 02:22:00,568.5,class_a,indoor
2024-04-28 02:24:00,561.0,class_a,indoor
2024-04-28 02:26:00,566.5,class_a,indoor
2024-04-28 02:28:00,569.0,class_a,indoor
2024-04-28 02:30:00,563.5,class_a,indoor
2024-04-28 02:32:00,558.0,class_a,indoor
2024-04-28 02:34:00,561.3333333333334,class_a,indoor
2024-04-28 02:36:00,569.5,class_a,indoor
2024-04-28 02:38:00,576.0,class_a,indoor
2024-04-28 02:40:00,571.5,class_a,indoor
2024-04-28 02:42:00,560.0,class_a,indoor
2024-04-28 02:44:00,575.5,class_a,indoor
2024-04-28 02:46:00,568.5,class_a,indoor
2024-04-28 02:48:00,558.0,class_a,indoor
2024-04-28 02:50:00,568.0,class_a,indoor
2024-04-28 02:52:00,567.5,class_a,indoor
2024-04-28 02:54:00,565.0,class_a,indoor
2024-04-28 02:56:00,565.5,class_a,indoor
2024-04-28 02:58:00,559.5,class_a,indoor
2024-04-28 03:00:00,558.0,class_a,indoor
2024-04-28 03:02:00,561.5,class_a,indoor
2024-04-28 03:04:00,556.5,class_a,indoor
2024-04-28 03:06:00,567.0,class_a,indoor
2024-04-28 03:08:00,568.0,class_a,indoor
2024-04-28 03:10:00,557.5,class_a,indoor
2024-04-28 03:12:00,567.0,class_a,indoor
2024-04-28 03:14:00,562.5,class_a,indoor
2024-04-28 03:16:00,559.0,class_a,indoor
2024-04-28 03:18:00,568.0,class_a,indoor
2024-04-28 03:20:00,567.5,class_a,indoor
2024-04-28 03:22:00,557.0,class_a,indoor
2024-04-28 03:24:00,550.5,class_a,indoor
2024-04-28 03:26:00,553.0,class_a,indoor
2024-04-28 03:28:00,555.5,class_a,indoor
2024-04-28 03:30:00,556.5,class_a,indoor
2024-04-28 03:32:00,557.0,class_a,indoor
2024-04-28 03:34:00,558.0,class_a,indoor
2024-04-28 03:36:00,566.0,class_a,indoor
2024-04-28 03:38:00,569.0,class_a,indoor
2024-04-28 03:40:00,563.0,class_a,indoor
2024-04-28 03:42:00,564.5,class_a,indoor
2024-04-28 03:44:00,565.5,class_a,indoor
2024-04-28 03:46:00,562.0,class_a,indoor
2024-04-28 03:48:00,565.5,class_a,indoor
2024-04-28 03:50:00,576.0,class_a,indoor
2024-04-28 03:52:00,571.0,class_a,indoor
2024-04-28 03:54:00,559.3333333333334,class_a,indoor
2024-04-28 03:56:00,565.0,class_a,indoor
2024-04-28 03:58:00,578.0,class_a,indoor
2024-04-28 04:00:00,573.5,class_a,indoor
2024-04-28 04:02:00,567.0,class_a,indoor
2024-04-28 04:04:00,583.5,class_a,indoor
2024-04-28 04:06:00,579.3333333333334,class_a,indoor
2024-04-28 04:08:00,567.5,class_a,indoor
2024-04-28 04:10:00,574.0,class_a,indoor
2024-04-28 04:12:00,573.0,class_a,indoor
2024-04-28 04:14:00,574.5,class_a,indoor
2024-04-28 04:16:00,580.3333333333334,class_a,indoor
2024-04-28 04:18:00,598.5,class_a,indoor
2024-04-28 04:20:00,589.5,class_a,indoor
2024-04-28 04:22:00,579.0,class_a,indoor
2024-04-28 04:24:00,587.0,class_a,indoor
2024-04-28 04:26:00,603.0,class_a,indoor
2024-04-28 04:28:00,611.3333333333334,class_a,indoor
2024-04-28 04:30:00,612.0,class_a,indoor
2024-04-28 04:32:00,623.3333333333334,class_a,indoor
2024-04-28 04:34:00,619.6666666666666,class_a,indoor
2024-04-28 04:36:00,615.5,class_a,indoor
2024-04-28 04:38:00,629.5,class_a,indoor
2024-04-28 04:40:00,632.3333333333334,class_a,indoor
2024-04-28 04:42:00,646.5,class_a,indoor
2024-04-28 04:44:00,648.0,class_a,indoor
2024-04-28 04:46:00,638.5,class_a,indoor
2024-04-28 04:48:00,631.5,class_a,indoor
2024-04-28 04:50:00,631.5,class_a,indoor
2024-04-28 04:52:00,643.0,class_a,indoor
2024-04-28 04:54:00,661.3333333333334,class_a,indoor
2024-04-28 04:56:00,673.5,class_a,indoor
2024-04-28 04:58:00,657.0,class_a,indoor
2024-04-28 05:00:00,667.0,class_a,indoor
2024-04-28 05:02:00,675.6666666666666,class_a,indoor
2024-04-28 05:04:00,664.5,class_a,indoor
2024-04-28 05:06:00,660.5,class_a,indoor
2024-04-28 05:08:00,659.5,class_a,indoor
2024-04-28 05:10:00,670.0,class_a,indoor
2024-04-28 05:12:00,672.5,class_a,indoor
2024-04-28 05:14:00,668.5,class_a,indoor
2024-04-28 05:16:00,679.0,class_a,indoor
2024-04-28 05:18:00,684.6666666666666,class_a,indoor
2024-04-28 05:20:00,682.5,class_a,indoor
2024-04-28 05:22:00,691.5,class_a,indoor
2024-04-28 05:24:00,695.0,class_a,indoor
2024-04-28 05:26:00,685.3333333333334,class_a,indoor
2024-04-28 05:28:00,686.0,class_a,indoor
2024-04-28 05:30:00,691.0,class_a,indoor
2024-04-28 05:32:00,688.0,class_a,indoor
2024-04-28 05:34:00,690.0,class_a,indoor
2024-04-28 05:36:00,702.0,class_a,indoor
2024-04-28 05:38:00,709.5,class_a,indoor
2024-04-28 05:40:00,703.5,class_a,indoor
2024-04-28 05:42:00,700.0,class_a,indoor
2024-04-28 05:44:00,699.3333333333334,class_a,indoor
2024-04-28 05:46:00,686.5,class_a,indoor
2024-04-28 05:48:00,683.0,class_a,indoor
2024-04-28 05:50:00,683.0,class_a,indoor
2024-04-28 05:52:00,691.3333333333334,class_a,indoor
2024-04-28 05:54:00,692.0,class_a,indoor
2024-04-28 05:56:00,667.0,class_a,indoor
2024-04-28 05:58:00,669.0,class_a,indoor
2024-04-28 06:00:00,672.3333333333334,class_a,indoor
2024-04-28 06:02:00,674.0,class_a,indoor
2024-04-28 06:04:00,666.0,class_a,indoor
2024-04-28 06:06:00,667.0,class_a,indoor
2024-04-28 06:08:00,679.5,class_a,indoor
2024-04-28 06:10:00,677.0,class_a,indoor
2024-04-28 06:12:00,662.0,class_a,indoor
2024-04-28 06:14:00,665.3333333333334,class_a,indoor
2024-04-28 06:16:00,666.0,class_a,indoor
2024-04-28 06:18:00,664.3333333333334,class_a,indoor
2024-04-28 06:20:00,668.3333333333334,class_a,indoor
2024-04-28 06:22:00,666.0,class_a,indoor
2024-04-28 06:24:00,665.0,class_a,indoor
2024-04-28 06:26:00,663.0,class_a,indoor
2024-04-28 06:28:00,656.6666666666666,class_a,indoor
2024-04-28 06:30:00,650.0,class_a,indoor
2024-04-28 06:32:00,660.3333333333334,class_a,indoor
2024-04-28 06:34:00,669.6666666666666,class_a,indoor
2024-04-28 06:36:00,659.5,class_a,indoor
2024-04-28 06:38:00,656.0,class_a,indoor
2024-04-28 06:40:00,663.3333333333334,class_a,indoor
2024-04-28 06:42:00,660.0,class_a,indoor
2024-04-28 06:44:00,657.0,class_a,indoor
2024-04-28 06:46:00,647.3333333333334,class_a,indoor
2024-04-28 06:48:00,652.0,class_a,indoor
2024-04-28 06:50:00,659.0,class_a,indoor
2024-04-28 06:52:00,658.5,class_a,indoor
2024-04-28 06:54:00,660.0,class_a,indoor
2024-04-28 06:56:00,652.0,class_a,indoor
2024-04-28 06:58:00,640.6666666666666,class_a,indoor
2024-04-28 07:00:00,648.5,class_a,indoor
2024-04-28 07:02:00,648.3333333333334,class_a,indoor
2024-04-28 07:04:00,655.0,class_a,indoor
2024-04-28 07:06:00,649.3333333333334,class_a,indoor
2024-04-28 07:08:00,648.6666666666666,class_a,indoor
2024-04-28 07:10:00,662.0,class_a,indoor
2024-04-28 07:12:00,656.6666666666666,class_a,indoor
2024-04-28 07:14:00,658.6666666666666,class_a,indoor
2024-04-28 07:16:00,662.0,class_a,indoor
2024-04-28 07:18:00,671.0,class_a,indoor
2024-04-28 07:20:00,671.5,class_a,indoor
2024-04-28 07:22:00,667.0,class_a,indoor
2024-04-28 07:24:00,688.3333333333334,class_a,indoor
2024-04-28 07:26:00,688.5,class_a,indoor
2024-04-28 07:28:00,680.0,class_a,indoor
2024-04-28 07:30:00,682.6666666666666,class_a,indoor
2024-04-28 07:32:00,687.0,class_a,indoor
2024-04-28 07:34:00,680.5,class_a,indoor
2024-04-28 07:36:00,696.5,class_a,indoor
2024-04-28 07:38:00,713.0,class_a,indoor
2024-04-28 07:40:00,700.3333333333334,class_a,indoor
2024-04-28 07:42:00,696.0,class_a,indoor
2024-04-28 07:44:00,700.5,class_a,indoor
2024-04-28 07:46:00,701.0,class_a,indoor
2024-04-28 07:48:00,707.5,class_a,indoor
2024-04-28 07:50:00,715.5,class_a,indoor
2024-04-28 07:52:00,714.0,class_a,indoor
2024-04-28 07:54:00,712.6666666666666,class_a,indoor
2024-04-28 07:56:00,705.5,class_a,indoor
2024-04-28 07:58:00,694.5,class_a,indoor
2024-04-28 08:00:00,696.5,class_a,indoor
2024-04-28 08:02:00,704.0,class_a,indoor
2024-04-28 08:04:00,721.5,class_a,indoor
2024-04-28 08:06:00,731.0,class_a,indoor
2024-04-28 08:08:00,715.0,class_a,indoor
2024-04-28 08:10:00,716.5,class_a,indoor
2024-04-28 08:12:00,717.0,class_a,indoor
2024-04-28 08:14:00,709.0,class_a,indoor
2024-04-28 08:16:00,730.3333333333334,class_a,indoor
2024-04-28 08:18:00,730.0,class_a,indoor
2024-04-28 08:20:00,731.0,class_a,indoor
2024-04-28 08:22:00,736.0,class_a,indoor
2024-04-28 08:24:00,711.0,class_a,indoor
2024-04-28 08:26:00,713.5,class_a,indoor
2024-04-28 08:28:00,714.0,class_a,indoor
2024-04-28 08:30:00,716.0,class_a,indoor
2024-04-28 08:32:00,705.5,class_a,indoor
2024-04-28 08:34:00,706.3333333333334,class_a,indoor
2024-04-28 08:36:00,713.6666666666666,class_a,indoor
2024-04-28 08:38:00,699.0,class_a,indoor
2024-04-28 08:40:00,692.0,class_a,indoor
2024-04-28 08:42:00,698.5,class_a,indoor
2024-04-28 08:44:00,693.5,class_a,indoor
2024-04-28 08:46:00,686.5,class_a,indoor
2024-04-28 08:48:00,696.0,class_a,indoor
2024-04-28 08:50:00,705.0,class_a,indoor
2024-04-28 08:52:00,692.5,class_a,indoor
2024-04-28 08:54:00,681.5,class_a,indoor
2024-04-28 08:56:00,684.0,class_a,indoor
2024-04-28 08:58:00,686.5,class_a,indoor
2024-04-28 09:00:00,689.5,class_a,indoor
2024-04-28 09:02:00,690.5,class_a,indoor
2024-04-28 09:04:00,681.0,class_a,indoor
2024-04-28 09:06:00,666.0,class_a,indoor
2024-04-28 09:08:00,665.5,class_a,indoor
2024-04-28 09:10:00,677.0,class_a,indoor
2024-04-28 09:12:00,675.0,class_a,indoor
2024-04-28 09:14:00,676.0,class_a,indoor
2024-04-28 09:16:00,676.0,class_a,indoor
2024-04-28 09:18:00,671.0,class_a,indoor
2024-04-28 09:20:00,673.0,class_a,indoor
2024-04-28 09:22:00,671.5,class_a,indoor
2024-04-28 09:24:00,672.5,class_a,indoor
2024-04-28 09:26:00,693.0,class_a,indoor
2024-04-28 09:28:00,707.0,class_a,indoor
2024-04-28 09:30:00,709.0,class_a,indoor
2024-04-28 09:32:00,710.5,class_a,indoor
2024-04-28 09:34:00,696.5,class_a,indoor
2024-04-28 09:36:00,686.5,class_a,indoor
2024-04-28 09:38:00,696.5,class_a,indoor
2024-04-28 09:40:00,697.6666666666666,class_a,indoor
2024-04-28 09:42:00,691.0,class_a,indoor
2024-04-28 09:44:00,700.0,class_a,indoor
2024-04-28 09:46:00,701.5,class_a,indoor
2024-04-28 09:48:00,685.0,class_a,indoor
2024-04-28 09:50:00,679.3333333333334,class_a,indoor
2024-04-28 09:52:00,682.0,class_a,indoor
2024-04-28 09:54:00,686.3333333333334,class_a,indoor
2024-04-28 09:56:00,682.0,class_a,indoor
2024-04-28 09:58:00,666.5,class_a,indoor
2024-04-28 10:00:00,667.0,class_a,indoor
2024-04-28 10:02:00,671.0,class_a,indoor
2024-04-28 10:04:00,659.0,class_a,indoor
2024-04-28 10:06:00,679.5,class_a,indoor
2024-04-28 10:08:00,697.0,class_a,indoor
2024-04-28 10:10:00,683.5,class_a,indoor
2024-04-28 10:12:00,684.5,class_a,indoor
2024-04-28 10:14:00,679.0,class_a,indoor
2024-04-28 10:16:00,664.5,class_a,indoor
2024-04-28 10:18:00,664.0,class_a,indoor
2024-04-28 10:20:00,664.5,class_a,indoor
2024-04-28 10:22:00,670.0,class_a,indoor
2024-04-28 10:24:00,677.0,class_a,indoor
2024-04-28 10:26:00,673.5,class_a,indoor
2024-04-28 10:28:00,682.5,class_a,indoor
2024-04-28 10:30:00,682.0,class_a,indoor
2024-04-28 10:32:00,665.0,class_a,indoor
2024-04-28 10:34:00,659.0,class_a,indoor
2024-04-28 10:36:00,657.5,class_a,indoor
2024-04-28 10:38:00,647.0,class_a,indoor
2024-04-28 10:40:00,653.0,class_a,indoor
2024-04-28 10:42:00,661.0,class_a,indoor
2024-04-28 10:44:00,657.5,class_a,indoor
2024-04-28 10:46:00,671.0,class_a,indoor
2024-04-28 10:48:00,679.0,class_a,indoor
2024-04-28 10:50:00,665.5,class_a,indoor
2024-04-28 10:52:00,660.5,class_a,indoor
2024-04-28 10:54:00,673.0,class_a,indoor
2024-04-28 10:56:00,661.0,class_a,indoor
2024-04-28 10:58:00,642.0,class_a,indoor
2024-04-28 11:00:00,646.5,class_a,indoor
2024-04-28 11:02:00,667.0,class_a,indoor
2024-04-28 11:04:00,668.0,class_a,indoor
2024-04-28 11:06:00,659.0,class_a,indoor
2024-04-28 11:08:00,663.5,class_a,indoor
2024-04-28 11:10:00,674.5,class_a,indoor
2024-04-28 11:12:00,677.5,class_a,indoor
2024-04-28 11:14:00,676.5,class_a,indoor
2024-04-28 11:16:00,681.5,class_a,indoor
2024-04-28 11:18:00,679.5,class_a,indoor
2024-04-28 11:20:00,671.5,class_a,indoor
2024-04-28 11:22:00,660.3333333333334,class_a,indoor
2024-04-28 11:24:00,652.0,class_a,indoor
2024-04-28 11:26:00,666.0,class_a,indoor
2024-04-28 11:28:00,667.0,class_a,indoor
2024-04-28 11:30:00,662.5,class_a,indoor
2024-04-28 11:32:00,660.5,class_a,indoor
2024-04-28 11:34:00,664.0,class_a,indoor
2024-04-28 11:36:00,676.5,class_a,indoor
2024-04-28 11:38:00,666.5,class_a,indoor
2024-04-28 11:40:00,663.0,class_a,indoor
2024-04-28 11:42:00,657.0,class_a,indoor
2024-04-28 11:44:00,643.0,class_a,indoor
2024-04-28 11:46:00,652.5,class_a,indoor
2024-04-28 11:48:00,651.5,class_a,indoor
2024-04-28 11:50:00,638.5,class_a,indoor
2024-04-28 11:52:00,638.5,class_a,indoor
2024-04-28 11:54:00,652.3333333333334,class_a,indoor
2024-04-28 11:56:00,657.5,class_a,indoor
2024-04-28 11:58:00,648.0,class_a,indoor
2024-04-28 12:00:00,644.0,class_a,indoor
2024-04-28 12:02:00,642.0,class_a,indoor
2024-04-28 12:04:00,642.0,class_a,indoor
2024-04-28 12:06:00,645.0,class_a,indoor
2024-04-28 12:08:00,649.5,class_a,indoor
2024-04-28 12:10:00,650.5,class_a,indoor
2024-04-28 12:12:00,647.0,class_a,indoor
2024-04-28 12:14:00,654.0,class_a,indoor
2024-04-28 12:16:00,651.5,class_a,indoor
2024-04-28 12:18:00,636.0,class_a,indoor
2024-04-28 12:20:00,637.5,class_a,indoor
2024-04-28 12:22:00,638.0,class_a,indoor
2024-04-28 12:24:00,626.3333333333334,class_a,indoor
2024-04-28 12:26:00,625.0,class_a,indoor
2024-04-28 12:28:00,630.0,class_a,indoor
2024-04-28 12:30:00,634.0,class_a,indoor
2024-04-28 12:32:00,641.3333333333334,class_a,indoor
2024-04-28 12:34:00,638.0,class_a,indoor
2024-04-28 12:36:00,631.5,class_a,indoor
2024-04-28 12:38:00,624.5,class_a,indoor
2024-04-28 12:40:00,624.0,class_a,indoor
2024-04-28 12:42:00,628.5,class_a,indoor
2024-04-28 12:44:00,630.0,class_a,indoor
2024-04-28 12:46:00,636.0,class_a,indoor
2024-04-28 12:48:00,639.6666666666666,class_a,indoor
2024-04-28 12:50:00,631.5,class_a,indoor
2024-04-28 12:52:00,631.0,class_a,indoor
2024-04-28 12:54:00,639.6666666666666,class_a,indoor
2024-04-28 12:56:00,635.0,class_a,indoor
2024-04-28 12:58:00,637.5,class_a,indoor
2024-04-28 13:00:00,643.5,class_a,indoor
2024-04-28 13:02:00,644.5,class_a,indoor
2024-04-28 13:04:00,640.0,class_a,indoor
2024-04-28 13:06:00,633.0,class_a,indoor
2024-04-28 13:08:00,629.5,class_a,indoor
2024-04-28 13:10:00,627.0,class_a,indoor
2024-04-28 13:12:00,627.0,class_a,indoor
2024-04-28 13:14:00,629.5,class_a,indoor
2024-04-28 13:16:00,635.0,class_a,indoor
2024-04-28 13:18:00,642.0,class_a,indoor
2024-04-28 13:20:00,643.5,class_a,indoor
2024-04-28 13:22:00,628.5,class_a,indoor
2024-04-28 13:24:00,628.0,class_a,indoor
2024-04-28 13:26:00,634.0,class_a,indoor
2024-04-28 13:28:00,624.0,class_a,indoor
2024-04-28 13:30:00,626.5,class_a,indoor
2024-04-28 13:32:00,629.5,class_a,indoor
2024-04-28 13:34:00,642.5,class_a,indoor
2024-04-28 13:36:00,649.5,class_a,indoor
2024-04-28 13:38:00,634.0,class_a,indoor
2024-04-28 13:40:00,635.5,class_a,indoor
2024-04-28 13:42:00,651.5,class_a,indoor
2024-04-28 13:44:00,638.6666666666666,class_a,indoor
2024-04-28 13:46:00,647.0,class_a,indoor
2024-04-28 13:48:00,643.5,class_a,indoor
2024-04-28 13:50:00,631.0,class_a,indoor
2024-04-28 13:52:00,635.3333333333334,class_a,indoor
2024-04-28 13:54:00,643.3333333333334,class_a,indoor
2024-04-28 13:56:00,650.5,class_a,indoor
2024-04-28 13:58:00,646.0,class_a,indoor
2024-04-28 14:00:00,636.5,class_a,indoor
2024-04-28 14:02:00,641.5,class_a,indoor
2024-04-28 14:04:00,649.0,class_a,indoor
2024-04-28 14:06:00,646.0,class_a,indoor
2024-04-28 14:08:00,641.5,class_a,indoor
2024-04-28 14:10:00,635.0,class_a,indoor
2024-04-28 14:12:00,651.0,class_a,indoor
2024-04-28 14:14:00,658.0,class_a,indoor
2024-04-28 14:16:00,636.0,class_a,indoor
2024-04-28 14:18:00,645.0,class_a,indoor
2024-04-28 14:20:00,651.5,class_a,indoor
2024-04-28 14:22:00,645.0,class_a,indoor
2024-04-28 14:24:00,640.3333333333334,class_a,indoor
2024-04-28 14:26:00,637.6666666666666,class_a,indoor
2024-04-28 14:28:00,638.0,class_a,indoor
2024-04-28 14:30:00,631.5,class_a,indoor
2024-04-28 14:32:00,633.5,class_a,indoor
2024-04-28 14:34:00,636.0,class_a,indoor
2024-04-28 14:36:00,636.5,class_a,indoor
2024-04-28 14:38:00,645.0,class_a,indoor
2024-04-28 14:40:00,656.0,class_a,indoor
2024-04-28 14:42:00,652.5,class_a,indoor
2024-04-28 14:44:00,630.5,class_a,indoor
2024-04-28 14:46:00,631.0,class_a,indoor
2024-04-28 14:48:00,652.5,class_a,indoor
2024-04-28 14:50:00,646.0,class_a,indoor
2024-04-28 14:52:00,642.0,class_a,indoor
2024-04-28 14:54:00,644.0,class_a,indoor
2024-04-28 14:56:00,641.5,class_a,indoor
2024-04-28 14:58:00,645.5,class_a,indoor
2024-04-28 15:00:00,650.0,class_a,indoor
2024-04-28 15:02:00,658.0,class_a,indoor
2024-04-28 15:04:00,659.0,class_a,indoor
2024-04-28 15:06:00,643.0,class_a,indoor
2024-04-28 15:08:00,636.0,class_a,indoor
2024-04-28 15:10:00,647.0,class_a,indoor
2024-04-28 15:12:00,639.5,class_a,indoor
2024-04-28 15:14:00,640.5,class_a,indoor
2024-04-28 15:16:00,644.0,class_a,indoor
2024-04-28 15:18:00,641.5,class_a,indoor
2024-04-28 15:20:00,640.5,class_a,indoor
2024-04-28 15:22:00,641.0,class_a,indoor
2024-04-28 15:24:00,636.5,class_a,indoor
2024-04-28 15:26:00,630.5,class_a,indoor
2024-04-28 15:28:00,643.3333333333334,class_a,indoor
2024-04-28 15:30:00,636.5,class_a,indoor
2024-04-28 15:32:00,625.0,class_a,indoor
2024-04-28 15:34:00,626.0,class_a,indoor
2024-04-28 15:36:00,641.5,class_a,indoor
2024-04-28 15:38:00,643.0,class_a,indoor
2024-04-28 15:40:00,629.5,class_a,indoor
2024-04-28 15:42:00,636.0,class_a,indoor
2024-04-28 15:44:00,623.0,class_a,indoor
2024-04-28 15:46:00,619.0,class_a,indoor
2024-04-28 15:48:00,630.0,class_a,indoor
2024-04-28 15:50:00,626.5,class_a,indoor
2024-04-28 15:52:00,609.0,class_a,indoor
2024-04-28 15:54:00,621.5,class_a,indoor
2024-04-28 15:56:00,623.5,class_a,indoor
2024-04-28 15:58:00,603.5,class_a,indoor
2024-04-28 16:00:00,609.0,class_a,indoor
2024-04-28 16:02:00,613.0,class_a,indoor
2024-04-28 16:04:00,609.5,class_a,indoor
2024-04-28 16:06:00,607.0,class_a,indoor
2024-04-28 16:08:00,616.0,class_a,indoor
2024-04-28 16:10:00,619.0,class_a,indoor
2024-04-28 16:12:00,615.0,class_a,indoor
2024-04-28 16:14:00,623.0,class_a,indoor
2024-04-28 16:16:00,625.5,class_a,indoor
2024-04-28 16:18:00,620.0,class_a,indoor
2024-04-28 16:20:00,614.0,class_a,indoor
2024-04-28 16:22:00,613.5,class_a,indoor
2024-04-28 16:24:00,611.0,class_a,indoor
2024-04-28 16:26:00,611.5,class_a,indoor
2024-04-28 16:28:00,616.5,class_a,indoor
2024-04-28 16:30:00,612.5,class_a,indoor
2024-04-28 16:32:00,605.0,class_a,indoor
2024-04-28 16:34:00,607.0,class_a,indoor
2024-04-28 16:36:00,606.0,class_a,indoor
2024-04-28 16:38:00,610.0,class_a,indoor
2024-04-28 16:40:00,612.5,class_a,indoor
2024-04-28 16:42:00,613.5,class_a,indoor
2024-04-28 16:44:00,612.0,class_a,indoor
2024-04-28 16:46:00,602.5,class_a,indoor
2024-04-28 16:48:00,609.5,class_a,indoor
2024-04-28 16:50:00,609.5,class_a,indoor
2024-04-28 16:52:00,605.5,class_a,indoor
2024-04-28 16:54:00,613.5,class_a,indoor
2024-04-28 16:56:00,609.0,class_a,indoor
2024-04-28 16:58:00,602.0,class_a,indoor
2024-04-28 17:00:00,599.0,class_a,indoor
2024-04-28 17:02:00,597.5,class_a,indoor
2024-04-28 17:04:00,604.5,class_a,indoor
2024-04-28 17:06:00,600.5,class_a,indoor
2024-04-28 17:08:00,588.5,class_a,indoor
2024-04-28 17:10:00,594.5,class_a,indoor
2024-04-28 17:12:00,601.0,class_a,indoor
2024-04-28 17:14:00,592.5,class_a,indoor
2024-04-28 17:16:00,592.5,class_a,indoor
2024-04-28 17:18:00,603.0,class_a,indoor
2024-04-28 17:20:00,597.0,class_a,indoor
2024-04-28 17:22:00,595.0,class_a,indoor
2024-04-28 17:24:00,597.5,class_a,indoor
2024-04-28 17:26:00,581.0,class_a,indoor
2024-04-28 17:28:00,584.0,class_a,indoor
2024-04-28 17:30:00,591.0,class_a,indoor
2024-04-28 17:32:00,582.0,class_a,indoor
2024-04-28 17:34:00,586.0,class_a,indoor
2024-04-28 17:36:00,591.5,class_a,indoor
2024-04-28 17:38:00,589.0,class_a,indoor
2024-04-28 17:40:00,598.5,class_a,indoor
2024-04-28 17:42:00,600.0,class_a,indoor
2024-04-28 17:44:00,585.5,class_a,indoor
2024-04-28 17:46:00,578.5,class_a,indoor
2024-04-28 17:48:00,587.0,class_a,indoor
2024-04-28 17:50:00,592.5,class_a,indoor
2024-04-28 17:52:00,583.5,class_a,indoor
2024-04-28 17:54:00,584.0,class_a,indoor
2024-04-28 17:56:00,587.0,class_a,indoor
2024-04-28 17:58:00,586.5,class_a,indoor
2024-04-28 18:00:00,581.5,class_a,indoor
2024-04-28 18:02:00,579.0,class_a,indoor
2024-04-28 18:04:00,587.0,class_a,indoor
2024-04-28 18:06:00,597.5,class_a,indoor
2024-04-28 18:08:00,597.0,class_a,indoor
2024-04-28 18:10:00,585.5,class_a,indoor
2024-04-28 18:12:00,582.0,class_a,indoor
2024-04-28 18:14:00,590.0,class_a,indoor
2024-04-28 18:16:00,578.0,class_a,indoor
2024-04-28 18:18:00,567.5,class_a,indoor
